1,"壥廯100% 僆儗儞僕",1,1,"350ml亊50杮",200,39,0,10,1
2,"壥廯100% 僌儗乕僾",1,1,"350ml亊50杮",200,17,40,25,0
3,"壥廯100% 儗儌儞",1,1,"250ml亊50杮",1000,13,70,25,0
4,"壥廯100% 僺乕僠",2,1,"250ml亊20杮",1000,53,0,0,0
5,"僐乕僸乕儅僀儖僪",2,1,"250ml亊20杮",1000,0,0,0,1
6,"僐乕僸乕價僞乕",3,1,"250ml亊40杮",1000,120,0,25,1
7,"僐乕僸乕儈儖僋",3,1,"500g",500,15,0,10,0
8,"僺儕僺儕 價乕儖",3,1,"250ml亊20杮",100,6,0,0,0
9,"僆僞儖敀儔儀儖",4,7,"500g亊50僷僢僋",2500,29,0,0,1
10,"僶乕僪儚僀儞",4,1,"150g亊20戃",210,31,0,0,0
11,"儂儚僀僩僜儖僩",5,2,"250ml亊20杮",100,22,30,30,0
12,"僽儔僢僋儁僢僷乕",5,2,"250ml亊20杮",100,86,0,0,0
13,"僺儏傾僔儏僈乕",6,2,"150g亊20戃",1000,24,0,5,0
14,"偆傑偄慺",6,2,"500g",2000,35,0,0,0
15,"僺儏傾僨儈僌儔僗僜乕僗",6,2,"250ml亊20杮",1000,39,0,5,0
16,"偩偟偐偮偍",7,2,"50枃亊200戃",2400,29,0,10,0
17,"偩偟偙傫傇",7,2,"150g亊50僷僢僋",500,0,0,0,1
18,"僺儕僇儔僞僶僗僐",7,2,"150g亊20戃",450,42,0,0,0
19,"偺傝嶳灒",8,7,"50枃亊200戃",1540,25,0,5,0
20,"摿惢榓晽忀桘",8,2,"50枃亊200戃",1540,40,0,0,0
21,"僶僯儔僋儕乕儉傾僀僗",8,3,"50枃亊200戃",1540,3,40,5,0
22,"僠儑僐僋儕乕儉傾僀僗",9,3,"400g亊30懇",200,104,0,25,0
23,"峠拑僶乕",9,3,"400g亊30懇",200,61,0,25,0
24,"偠傖偑僠僢僾僗",10,3,"250ml亊50杮",1000,20,0,0,1
25,"傾儊儕僇儞僋儔僢僇乕",11,3,"20枃亊20戃",1200,76,0,30,0
26,"僶僫僫僉儍儞僨傿乕",11,3,"20枃亊20戃",1000,15,0,0,0
27,"儊儘儞儈儖僋僉儍儞僨傿乕",11,3,"20枃亊20戃",1600,49,0,30,0
28,"彫憅偁傫傁傫",12,7,"825g",2300,26,0,0,1
29,"僀儞僪僇儗乕僷儞",12,7,"500g亊50僷僢僋",3000,0,0,0,1
30,"僠乕僘偁傫傁傫",13,7,"150g亊20戃",200,10,0,15,0
31,"儘僢僉乕僠乕僘",14,4,"250ml亊20杮",100,0,70,20,0
32,"僷儖儊僓儞僠乕僘",14,4,"250ml亊20杮",50,9,40,25,0
33,"僼儗僢僔儏僶僞乕",15,4,"250ml亊20杮",100,112,0,20,0
34,"儔僀僼儅乕僈儕儞",16,7,"250ml亊20杮",1000,111,0,15,0
35,"儘乕僇儘儕乕媿擕",16,1,"250ml亊20杮",50,20,0,15,0
36,"媿擕儅僀儖僪",17,4,"150g亊20戃",100,112,0,20,0
37,"僗僩儘儀儕乕儓乕僌儖僩",17,4,"150g亊20戃",500,11,50,25,0
38,"僽儖乕儀儕乕儓乕僌儖僩",18,4,"250ml亊20杮",300,17,0,15,0
39,"儔僘儀儕乕儓乕僌儖僩",18,4,"250ml亊20杮",20,69,0,5,0
40,"僐僐僫僢僣儈儖僋",19,4,"150g亊20戃",400,123,0,30,0
41,"儌乕僯儞僌僽儗僢僪",19,7,"150g亊20戃",40,85,0,10,0
42,"僶僞乕僩乕僗僩",20,5,"400g亊30懇",200,26,0,0,1
43,"僶働僢僩僼儔儞僗",20,7,"250ml亊20杮",500,17,10,25,0
44,"嬌忋僷僗僞",20,5,"250ml亊20杮",1000,27,0,15,0
45,"嬌忋儅僇儘僯",21,5,"200g亊30敔",100,5,70,15,0
46,"揱摑僗僷僎僢僥傿",21,5,"200g亊30敔",1500,95,0,0,0
47,"僿儖僔乕僋儔僢僇乕",22,3,"20枃亊20戃",1200,36,0,0,0
48,"僐乕儞僼儗乕僋僾儗乕儞",22,3,"20枃亊20戃",20,15,70,25,0
49,"僐乕儞僼儗乕僋僠儑僐",23,3,"20枃亊20戃",10,10,60,15,0
50,"僐乕儞僼儗乕僋僔儏僈乕",23,3,"20枃亊20戃",1540,65,0,30,0
51,"傾儊儕僇儞億乕僋",24,7,"200g",5000,20,0,10,0
52,"偆偡枴僂僀儞僫乕",24,7,"400g亊30懇",200,38,0,25,0
53,"儀僞乕儘乕僗僩僴儉",24,6,"50g亊5杮",3500,0,0,0,1
54,"儀僞乕僾儗僗僴儉",25,6,"50g亊5杮",2500,21,0,10,0
55,"儀僞乕惗僴儉",25,6,"50g亊5杮",100,115,0,20,0
56,"摿惢僒儔儈",26,6,"400g亊30懇",400,21,10,30,0
57,"榓晽僴儞僶乕僌儗僩儖僩",26,6,"400g亊30懇",700,36,0,20,0
58,"徠從偒儈乕僩儃乕儖",27,7,"150g亊20戃",800,62,0,20,0
59,"儈僢僋僗僴儉",28,7,"140g亊3屄",900,79,0,0,0
60,"儈乕僩僶乕",28,7,"140g亊3屄",1000,19,0,0,0
61,"傕傔傫偳偆傆摿忋",29,7,"150g亊20杮",40,113,0,25,0
62,"偒偸偛偟偳偆傆摿忋",29,7,"50g亊20屄",400,17,0,0,0
63,"椻搥儈僢僋僗儀僕僞僽儖",7,7,"150g亊20杮",500,24,0,5,0
64,"椻搥僋儕乕儉僐儘僢働",12,7,"400g亊30懇",15,22,80,30,0
65,"椻搥僐乕儞僋儕乕儉僐儘僢働",2,7,"150g亊20杮",150,76,0,0,0
66,"椻搥億僥僩僐儘僢働",2,7,"150g亊20杮",1500,4,100,20,0
67,"椻搥巬摛",16,7,"200g亊12娛",550,52,0,10,0
68,"椻搥傗偒偍偵偓傝",8,7,"50g亊20屄",460,6,10,15,0
69,"姡憞僶僫僫",15,7,"120g亊10屄",650,26,0,15,0
70,"姡憞傾僢僾儖",7,7,"190g亊12娛",148,15,10,30,0
71,"摿慖枴偺傝",15,7,"120g亊10屄",850,26,0,0,0
72,"杒奀摴崺晍",14,7,"120g亊50屄",720,14,0,0,0
73,"傗偒偄偐偡傞傔偔傫",17,7,"20g亊50戃",145,101,0,5,0
74,"怘戩傢偐傔",4,7,"500g",950,4,20,5,0
75,"傆傝偐偗偐偮偍晽枴",12,7,"190g亊12娛",145,125,0,25,0
76,"傆傝偐偗嶘晽枴",23,7,"190g亊20娛",685,57,0,20,0
77,"戝棨僒乕儌儞",12,8,"150g亊20杮",244,32,0,15,0
80,"摿慖偵傏偟",16,7,"400g亊30懇",20,0,0,0,0
81,"杮偑偮偍摿忋",21,6,"50g亊5杮",144,0,0,0,1
82,"偙傠傕偼傫傌傫",19,7,"20枃亊20戃",100,0,0,0,0
84,"僐乕儞僼儗乕僋僠儑僐",30,3,"20枃亊20戃",500,100,50,50,0
